	label	tweet
0	fake	fun fact: its tradition for europeans to spread a potentially fatal disease to every other country not fully inhabited by white people &amp; not take accountability for the subsequent devastation &amp; lives lost
1	fake	My mum has a PhD on Corona Virus from WhatsApp University
2	fake	This Corona virus will pass by mid April !! Speaking it into existence
3	fake	no.. one...  cleans like Gaston quarantines like Gaston no one stops spreading COVID-19 like Gaston
4	fake	Corona Virus isn't real, the government just wants everyone inside for two weeks so they can change the batteries in the birds.
5	fake	CDC just announced that corona can be spread via Instagram story challenges :-/
6	fake	my flintstones gummies from 15 years ago fighting corona   https://t.co/wHeBEN1Mos
7	fake	Dominican Republic found the cure for Covid-19 ğŸ˜­ https://t.co/1CfA162Lq3
8	fake	Yâ€™all dirty mfs brought corona home from Miami &amp; now itâ€™s increased by 88% in 48HRS ....
9	real	If you told me on New Years that within 3 months of 2020:                                -Kobe Bryant is dead -Weâ€™d be quarantined from COVID-19 -Schools and sports are shut down -Tom Brady is a Tampa Bay Buccaneer   I wouldâ€™ve legitimately thought the world was ending.
10	fake	FRIENDS. The stuff about nature healing and wildlife returning because of COVID-19 is fake. https://t.co/IlVdiSdlun
11	real	Fox News claims it never called COVID-19 a hoax. Let's check the receipts. https://t.co/7NgmdaoGbQ
12	real	Voice notes, broadcasts &amp; images are being shared on Whatsapp and other platforms with FAKE NEWS  These messages are developed with the intent to cause fear &amp; panic  Please disregard messages that are not signed by official sources https://t.co/zQrpNeOfet #COVID19 https://t.co/07fsRA2ny5
13	fake	.@realDonaldTrump, dear Lordâ€”please step up and be a leader.Â While you have been yammering about hoaxes and fake news, the COVID-19 pandemic has hit all over America. @GovPritzker and others have filled this countryâ€™s leadership gap. Lead or get out of their way.
14	fake	Fearmongering #PharmaFauci - who  built his entire career on the BOGUS HIV-AID$ causality by pushing a #FakeScience of the immune system &amp; imperial control of servile academics, NOW thinks heâ€™ll get away with this current scam upon a petrified #coronavirus American public.   NOT!
15	fake	I was starting to think the Coronavirus fear-mongering was actually really something to worry about.  Then this move by Pelosi happened, and it all became clear again.  COVID-19 is a hoax.
16	real	Know the facts about #COVID19. Donâ€™t share rumors &amp; unintentionally spread misinformation. Federal, state &amp; local governments are posting current and accurate information. For help in distinguishing rumor from fact, see @FEMA Coronavirus Rumor Control: https://t.co/Hi5AF1waWk https://t.co/AkbQjOM2xw
17	real	Patients with #COVID19 have reportedly had mild to severe respiratory illness. Symptoms include fever, cough, or shortness of breath. Learn more about COVID-19 symptoms: https://t.co/ehL8kmRHaN https://t.co/0am2j0zhfE
18	real	An online website has falsely reported that the Government is likely to impose Financial Emergency in India to tackle the crisis  caused by #Covid19.   Please be advised that the story is malicious and fake and that there is no such plan. https://t.co/5lx0u3NUED
19	real	One million dirhams fine. 5 years jail and deportation and ban for life from #UAE for sharing any unconfirmed or #FakeNews about #CoronaVirus on social media or whatsapp.  #UAE Government  The best announcement I have heard during this pandemic.  Can we do this in #Pakistan ?
20	real	#FakeNews Alert  #PIBFactCheck: The claim that Paracetamol can treat #Coronavirus infection is false!  Beware of #False remedies being shared on #Covid19india .  For authentic information on #CoronavirusInIndia follow @MoHFW_INDIA https://t.co/Y7GmqFa4As
21	real	Prisoner released early over COVID-19 concerns allegedly broke into womanâ€™s home, tied her up at knifepoint, and threatened to kill her https://t.co/BouajIUvYG
22	real	Actual people telling the World that Pakistan is taking precautions against #CoronaVirusPakistan. But our Fake Media giving only hype &amp; sensationalism. We all have to be ONE in this war against #CoronaVirus. Stay home. Stay safe. https://t.co/CpH74lIhCJ
23	real	This is called a Presidential clap back at the liberal media.   President @realDonaldTrump says the American people are looking for hope and answers not this media sensationalism!   Thank you for fighting for the American people during this #coronavirus. Fight the #FakeNews https://t.co/ucVulYZVAd
24	real	We don't like rumors. Please don't spread them. If you are telling people that the Nat. Guard is going to impose Martial Law, please stop. It's not true. They are busy being helping distribute medical supplies. Please and thank you. #COVID19 #kckpd #commonsense #norumors https://t.co/SJrT5ndVEU
25	real	Congress Gen Secy Ms @priyankagandhi  asks people not to panic ; donâ€™t spread fake news ; take precautions and wash hands... #Corona https://t.co/GQEKnpLgn1
26	real	Garlic may be tasty, but it WON'T protect you from the new #coronavirus.  Don't spread rumors.  The fight against #COVID19 is also a fight against disinformation.  #ShareInformation #ShareKnowledge #StayAtHomeChallenge https://t.co/DFLwgCdpL8
27	fake	Flu Season is winding down and warm weather is returning.  Experts predicted 70% of Americans would be infected with #COVID19.  Turns out .005% were.  Missed it by THAT much.  #FearPorn, it's the new #FakeNews.
28	real	Bihar reports first COVID-19 death: 38-year-old man with travel history to Qatar dies at AIIMS, Patna, says hospital official
29	real	Bihar: The 38-year-old man who has passed away at AIIMS in Patna and tested positive for #COVID19, had foreign travel history to Qatar.
30	fake	#Qatar refused to prepare a hospital for the thousands #CoronaVirus infected migrant workers on its soil, instead, it has locked them inside animal shelters without any medical care! Migrants workers are not slaves, they have rights! Shame on #HumanRights orgs for being silent!
31	real	NEW #CDCTRAVELNOTICES: #COVID19 in Romania, Qatar, Singapore, Saudi Arabia, Philippines, Ecuador, South Africa, Indonesia, and India. Avoid all nonessential travel to these areas. More information: https://t.co/qymgi29Huz. https://t.co/vVz7la13BN
32	real	First Corona death in Bihar. 38 years old Saif Ali died last night at AIIMS, Patna. He returned from Qatar few days back .
33	real	Bihar:One person aged 38 years  died at AIIMS Patna due to #Coronavirus.He returned from Qatar and was admitted in hospital on March 20. #CoronaVirusUpdate https://t.co/emOzuisIJV
34	real	Rwanda confirms 17 new COVID-19 cases bringing total to 36. 9 travellers from Dubai. 3 travellers from Kenya. 3 travellers from USA. 1 traveller from Qatar. 1 traveller from India. 1 contact of a previous case. https://t.co/T1awAmya7X
35	real	This is deadly serious:  Talking about corona-virus this morning, Trump said, 'We closed it down. We stopped it.'  There were 15 confirmed cases in the US a week ago.  There are 233 today.  There will be *5,000* in a week  TRUMP'S INCOMPETENCE KILLS. https://t.co/my1hPapbfo
36	fake	The meth you mistook for molly in 2014 was the Corona virus vaccine
37	fake	There's not a single confirmed case of an Asian infected in NYC. Stop discriminating cause the virus definitely doesn't. #racist #coronavirus https://t.co/Wt1NPOuQdy
38	fake	BREAKING: Trump could still own stock in a company that, according to the CDC, will play a major role in providing coronavirus test kits to the federal government, which means that Trump could profit from coronavirus testing. #COVIDãƒ¼19 #coronavirus  https://t.co/Kwl3ylMZRk
39	fake	Korea: giving free test kit for covid-19  PH: we on tiktok!!! ğŸ¥°
40	fake	What works in stopping the spread of Coronavirus: 1. Wash your hands for at least 20 seconds 2. Cough and sneeze into your elbow 3. Stay home if you're sick  What doesn't work: 1. Racism
41	real	Touching oneâ€™s own face is not recommended as the #Coronavirus spreads rampantly across the world. Touching the face of another is simply unacceptable. #JustSoWrongJoe #NotOkayJoe https://t.co/b7d6NNGSrN
42	fake	Vietnam was the first country to fully contain SARS and COVID-19 (with no deaths) and developed a quick-test kit in one month that the WHO says should have taken four years. WHO is now consulting with Vietnam to get help for the global crisis. Of course this isn't in our news.
43	fake	MORE PEOPLE DIE FROM THE REGULAR FUCKING FLU EVERY YEAR THAN THE NUMBER OF PEOPLE WHO HAVE DIED FROM THE CORONA VIRUS JUST WASH YOUR HANDS COVER YOUR MOUTH WHEN COUGHING TAKE YOUR FUCKING VITAMINS AND STOP BEING RACIST TO EVERY ASIAN PERSON YOU SEE YOU FUCK HEADS
44	fake	Translation - A 60 year old women caught a cold and is fine.
45	real	CONTINUED LACK OF #COVIDãƒ¼19 TESTING IS A DERELICTION OF DUTY BY @realDonaldTrump. He knew since Jan about the #coronavirus.  What is particularly shameful is @POTUS is using the artificially deflated numbers due to lack of testing to say the virus has been stopped. It has not.
46	real	Like an invasion of hostile space aliens, COVID-19 Is an enemy of the human species that wonâ€™t negotiate. It cares not of your nationality, ideology, politics, or religion. This enemy of us all requires a global effort to combat, guided by science and not by magical thinking. https://t.co/ir50k21Fbd
47	real	#VIDEO: The circling area around Holy Kaaba at the Holy Mosque in #Makkah was emptied of people temporarily in order to clean and sterilize it, due to #Coronavirus fears and to insure the safety of pilgrims. https://t.co/8CivSYbS29
48	real	âš ï¸A nurseâ€”exposed to #coronavirus and SICK in quarantineâ€”hammers @CDCgov for initially REFUSING and then delaying #COVID19 testing.  â€œWhat a ridiculous and uneducated response...itâ€™s a public health emergency.â€  h/t @Iam_BrookeSmith @NationalNurses https://t.co/DXvzVzYfLs
49	fake	Kerala is the only state in India which successfully stopped 3 deadly virus, Corona, Nipah and BJP.
50	real	Donations to the US Government are handled by a specific office at the U.S. Treasury; you donâ€™t send  a check to an â€œOffice of the Assistant Secretary for Healthâ€ â€” see https://t.co/haRP4i1hQG
51	real	This #coronavirus emergency response package gives our government the resources it needs to confront this public health crisis â€“ without stealing a dime from other critical initiatives. With my signature, it goes to the Presidentâ€™s desk. https://t.co/stxLFdcdcj
52	real	#Taiwanâ€™s ability to contain the #COVID19 outbreak is a tribute to our unity &amp; resilience. It also speaks to the collaboration between our government, people, &amp; the many private businesses that have ramped up production to protect public health &amp; make the impossible possible: https://t.co/nzAzrDyoZf
53	fake	According to TMZ, and some other reliable sources. Selena Gomez has reportedly donated $1,000,000 to vaccine research to help prevent the spread of COVID-19 also known as the Coronavirus. â€œI want everyone to know that they are rare and soon this disease will be.â€ https://t.co/YyZJ64uUwr
54	real	6 Mar 20 | 7pm GMT+2 # of confirmed #COVID19 cases in the Region  ğŸ‡¦ğŸ‡«Afghanistan 1 ğŸ‡§ğŸ‡­Bahrain 56 ğŸ‡ªğŸ‡¬Egypt 15 ğŸ‡®ğŸ‡·IR Iran 4747 incl 124 deaths ğŸ‡®ğŸ‡¶Iraq 38 incl 2 deaths  ğŸ‡¯ğŸ‡´Jordan 1 ğŸ‡°ğŸ‡¼Kuwait 58 ğŸ‡±ğŸ‡§Lebanon 16 ğŸ‡²ğŸ‡¦Morocco 2 ğŸ‡´ğŸ‡²Oman 16 ğŸ‡µğŸ‡¸OPT 7 ğŸ‡µğŸ‡°Pakistan 6 ğŸ‡¶ğŸ‡¦Qatar 11 ğŸ‡¹ğŸ‡³Tunisia 1 ğŸ‡¸ğŸ‡¦KSA 5 ğŸ‡¦ğŸ‡ªUAE 29 https://t.co/LMjICMWAgO
55	fake	Media is bombarding us with queries about fake cases. I will be the one who will know first. I request you desist from fake news #Coronavirus https://t.co/p8Q5HlLj4j
56	real	Since this will never get reported by the media, I wanted to share a copy of this check.  @realDonaldTrump  is once again donating his salary back to the United States Government  Ã¢Â€Â” This quarter, it will be donated to  @HHSGov  to confront, contain, and combat #Coronavirus. Flag of United StatesFlag of United States
57	real	Experts across the world have advised to reduce mass gatherings to avoid the spread of COVID-19 Novel Coronavirus. Hence, this year I have decided not to participate in any Holi Milan programme.
58	real	Prime Minister of Israel Benjamin Netanyahu  @netanyahu  encourages Israelis to adopt the Indian way of greeting #Namaste at a press conference to mitigate the spread of #coronavirus
59	real	The new #coronavirus has killed about 3.4% of confirmed cases globally - making it deadlier than the flu, but still containable.   The seasonal flu's fatality rate is below 1% https://aje.io/gysap
60	real	BREAKING: I am announcing a new directive requiring NY health insurers to waive cost sharing associated with testing for #coronavirus, including emergency room, urgent care and office visits.  We can't let cost be a barrier to access to COVID-19 testing for any New Yorker.
61	fake	"Trump to Hannity on WHO saying coronavirus death rate is 3.4%: ""I think the 3.4% number is really a false number. Now this is just my hunch, but based on a lot of conversations ... personally, I'd say the number is way under 1%.""  Astoundingly irresponsible. <link>"
62	real	Globally, about 3.4% of reported #COVID19 cases have died. By comparison, seasonal flu generally kills far fewer than 1% of those infected- @DrTedros  #coronavirus
63	fake	"In the 5 months since the beginning of the Corona Virus outbreak, 3800 people Worldwide Have died. In that same period The flu has killed Over 310,000. Wake up people! The Coronavirus ""Scare"" Is a maufactured crisis. Ask yourself: Who benefits from this crisis? Feel me??"
64	real	Short video... #Coronavirus spreads all over the world #Wuhan #COVID2019 #koronawirus #Korona #Corona #CoronavirusSpread #CoronaVirusUpdate https://t.co/5CiHV5YiVo #COVID19
65	real	Covid-19 hit during cold/flu season. Wondering if you might have the virus? This chart on #covid19 v. cold v. flu is helpful: https://t.co/iDk6eG0cm5
66	real	The #Coronavirus is spreading. LetÃ¢Â€Â™s make education spread faster. Please read &amp; retweet to so we are all ready for #COVID19.https://t.co/kkprJkwAiT
67	fake	Corona got these flights cheap as hell why not https://t.co/9Oh44VXNa1
68	real	Ã°ÂŸÂ“ÂŠ France, Spain and Germany are about 9 to 10 days behind Italy in #COVID19 progression; the UK and the US follow at 13 to 16 days. In Italy we waited too long, these countries should really start implementing aggressive containment measures now. https://t.co/xL7jUczpmY
69	fake	Corona Virus Pro Tip: If you mix Emergen-C with Vodka you literally cannot get sick, itÃ¢Â€Â™s actually science
70	real	Four days ago @realDonaldTrump said he Ã¢Â€ÂœstoppedÃ¢Â€Â the #coronavirus &amp; Ã¢Â€Âœclosed it down.Ã¢Â€Â As of tonight, there are over 1,000 cases in America with at least 31 deaths. The virus has now spread to 37 states. And we still lack sufficient testing. #FactsMatter https://t.co/HE1xjCRj66
71	real	To my dear students: Due to confirmed case of COVID-19 virus in Rizal, there will be no more research defense however you need to pass the manuscript on March 20. Stay at home and work individually. P.S. your life is more precious than your grades as a teacher I will do my part.
72	real	THREAD: Fri Jan 31, 2020, a few weeks before #Coronavirus has officially spread to other countries (which led to the bad stock market week Feb 24-Feb 28), the Trump Admin announced travel restrictions on China. Here is some of the reporting it generated. Take Politico of 2/4/20.
73	fake	Anyone else notice that COVID-19 seemed to pop up almost immediately after impeachment failed?
74	fake	How did @realDonaldTrump fail to contain #coronavirus? 1. By focusing on China, he failed to stop the virus coming in from other countries; 2. By focusing on foreign nationals, he failed to stop virus carried by US travelers; 3. By not testing, he let the virus spread undetected. https://t.co/XzB9vXHiQv
75	fake	we are going to look back and feel really silly about the anxiety and the panic buying. #COVID19 is really contagious and not terribly dangerous, unless you have compromised health already or live in a place with a ton of pollution. This is a massive overreaction.
76	real	"In #Italy we made a terrible mistake Everybody kept saying ""It's just a flu"" and now our intensive care units are collapsing. Our grandparents and parents, our friends, are dying Please, learn the lesson. Now! #coronavirus #CoronavirusOutbreak #italylockdown #italystaystrong"
77	real	#COVID2019 can be carried by anyone: a US citizen, a Japanese tourist, an undocumented youth, or a Member of Congress. #Coronavirus doesnÃ¢Â€Â™t care about your party, gender or religion. It is not Chinese, itÃ¢Â€Â™s a virus. Below are some myth busters from WHO. https://t.co/L3U7PVwbHk
78	fake	Just like all the other fake stuff they do, the COVID-19 over-hype will backfire on the Democrats.  The economy will come roaring backs with China's grip on trade weakened and Trump's high approval on handling the virus will only help.
79	fake	#Coronavirus is real. The President took action to contain it over a month ago. The hoax is the mediaâ€™s fear-mongering for clicks and the Demsâ€™ wishful thinking for an economic crash. Still, after dozens of fatalities, there is no cure for Spontaneous Clinton Witness Suicide.
80	fake	But, but...Trump didnâ€™t prepare for the coronavirus...his admin still doesnâ€™t have a clue...we are just not ready to combat a pandemic...Trump ignored the HHS, CDCğŸ¤ª #FakeNews  WATCH ğŸ‘‡ğŸ‘‡  #coronavirus  #RepMarkGreen thank you!  https://t.co/a1Hj1Mtr7u
81	fake	President Trump's comments about the coronavirus death rate were 100% correct.  The media falsely claimed he was spreading misinformation. They falsely reported that his comments weren't in line with top health officials.  That was 100% fake news.
82	real	Drug companies reportedly killed a provision in the corona virus funding bill that would have cracked down on unfair prices. A striking example of how lobbying and influence can get industry what it wants, even in the midst of a global health crisis.  https://t.co/u5SgzDpwtR
